#{"t_start": 1737626767.2402804, "env_id": "None"}
r,l,t
-82.01669,500,54742.888115
-63.025624,500,54818.267521
-42.24586,500,54872.182734
-71.699735,500,54926.529005
199.105399,10,54927.677807
-100.546477,500,54981.947441
-60.992799,500,55034.187895
-89.977737,500,55084.203541
-126.639271,500,55134.010508
-49.940053,500,55183.762721
-69.3568,500,55233.561826
-130.235698,500,55283.628285
-94.552734,500,55333.865572
-76.293377,500,55383.788057
-30.513221,500,55433.623502
198.944249,8,55434.449276
-61.855772,500,55484.169393
-112.22517,500,55533.930948
-38.004706,500,55583.971608
-53.12571,500,55633.650389
-61.937012,500,55683.382425
-113.055741,500,55732.954702
-32.757869,500,55782.549611
-47.204017,500,55832.216246
-135.533947,500,55881.472055
-50.143751,500,55930.72839
-22.991007,500,55980.280445
198.726471,6,55980.889975
-62.008394,500,56030.534415
-87.5058,500,56079.953732
-117.503421,500,56129.296853
-110.324626,500,56178.677017
-32.684774,500,56228.147908
-118.567459,500,56277.3284
-89.833877,500,56326.545393
-45.113091,500,56375.857318
-64.979086,500,56425.073438
-62.266011,500,56474.252332
183.717769,441,56517.799859
-96.873833,500,56567.088101
-22.165094,500,56616.425115
-55.292093,500,56666.193164
-61.878969,500,56715.560835
199.055965,6,56716.170464
-100.847572,500,56765.445107
-34.053655,500,56814.810375
198.506686,18,56816.770929
197.47957,23,56819.110374
-67.221996,500,56868.485142
-77.435742,500,56918.280587
-47.743585,500,56967.9879
-76.830759,500,57017.55549
-75.586881,500,57066.935786
-22.251636,500,57116.370921
-107.308289,500,57166.013282
-43.05772,500,57215.66244
197.77635,42,57219.806856
-34.511662,500,57269.353767
-61.934763,500,57318.903933
-77.058522,500,57368.900378
-130.123978,500,57418.777299
-38.218827,500,57467.963805
-110.353939,500,57517.493568
-104.007061,500,57566.770998
-146.845235,500,57616.325558
-48.051495,500,57665.620488
-112.984658,500,57715.219774
-105.087238,500,57764.802726
-71.712877,500,57814.1845
-85.686211,500,57863.675624
-123.800285,500,57913.193216
147.287786,321,57945.344147
-40.10353,500,57994.656166
-18.816351,500,58043.979595
-73.676841,500,58093.646301
-39.190788,500,58143.165856
-42.426327,500,58192.909068
-105.433228,500,58242.522922
-56.533128,500,58293.042039
-100.243913,500,58342.718394
-75.062243,500,58392.489398
-86.877395,500,58443.72653
-41.834245,500,58493.251689
195.719051,80,58501.118816
-172.395331,500,58552.424953
-84.990845,500,58602.976966
154.328506,275,58630.519117
-81.578605,500,58681.257637
-120.252694,500,58730.962648
-101.27977,500,58780.880354
-28.880556,500,58830.88394
-138.599476,500,58880.703454
-120.725616,500,58930.353294
-67.663961,500,58980.194934
198.452006,10,58981.27546
-40.906287,500,59031.643447
-56.406528,500,59081.373899
-50.064493,500,59131.084279
-35.046251,500,59181.731463
-74.428445,500,59231.452859
-35.987703,500,59281.405946
-71.221976,500,59331.503268
190.048328,121,59343.973395
-87.355206,500,59394.120379
-122.811957,500,59444.138221
194.826615,49,59449.00927
198.147588,13,59450.445004
-92.070604,500,59500.487855
-81.937281,500,59550.39469
-60.607704,500,59600.364411
-74.756136,500,59650.18746
196.715567,101,59660.646423
-57.151788,500,59711.320507
-58.00522,500,59762.132958
198.170764,33,59765.589829
-50.656475,500,59815.387126
-31.85066,500,59867.535853
-45.944594,500,59919.544918
-41.507797,500,59970.603208
-96.854657,500,60020.56933
170.894151,290,60050.342012
-41.088919,500,60101.103815
-53.842846,500,60152.100913
-49.196144,500,60203.468318
144.140784,347,60239.654859
199.242906,7,60240.412863
-56.189808,500,60291.193965
-97.966353,500,60341.026962
-33.605318,500,60393.315123
198.376474,47,60398.193621
-60.881051,500,60449.834642
-58.578207,500,60500.159412
-110.154571,500,60550.037507
